"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002833","positive regulation of response to biotic stimulus","116/2389","424/18842",0.273584905660377,2.15775922664413,9.18792508655003,2.02487050433776e-16,5.66963741214574e-14,5.66963741214574e-14,"IRAK3/IFNK/RNF135/TNFAIP3/TRIM56/CLEC7A/KIR2DL4/LILRA4/SRC/TLR8/CCL5/LILRA2/TRIM15/LBP/TNIP1/P2RX7/IRF2/HAVCR2/TRIM31/TRIM65/TRAF3IP3/SH2D1B/BCL10/GRN/RAET1G/IFI35/TYRO3/DDX60/S100A8/TNIP3/RNF185/PPT1/KCNK6/TNF/TRAF2/RAET1E/SLAMF6/ARRB2/NOD2/NLRC3/OAS3/HLA-F/PTPN22/TIFAB/GBP2/HLA-DRB1/OAS1/IFI16/IL12B/GSDME/FPR2/HLA-C/HLA-G/NMI/TLR10/USP15/KLRC1/PYCARD/CRTAM/NFKBIA/SMPDL3A/CGAS/HSPA1A/TLR2/IRF1/RNF39/BRCC3/KLRC2/TLR6/CD274/BIRC3/BTK/OTULIN/PARP9/SARM1/IRAK2/ZBP1/MEFV/NOD1/IRF5/RASGRP1/NR1D1/NCR3/CTSS/CD300A/RAB7B/NLRP10/HLA-E/ADAM8/MR1/MNDA/S100A14/CD300LF/CYLD/KLRC4-KLRK1/DUOX1/AIM2/CASP1/GFI1/KLRK1/SLC15A3/RIOK3/MMP12/DHX58/CD180/EGFR/INAVA/PYHIN1/IFIH1/TLR1/NLRC5/ZNFX1/BPIFB1/STING1/F2RL1/PLSCR1",116
"GO:0043588","skin development","78/2389","236/18842",0.330508474576271,2.6067143901072,9.46467438248705,2.63130897188695e-16,7.0327712521342e-14,7.03277125213421e-14,"ITGB4/SPRR2B/LIPK/SPRR2G/KRT77/PLEC/SPRR2E/KRT78/KRT3/IL20/ALOX12B/AQP3/KRT1/KRT86/ALOXE3/KRT80/EPHA2/CNFN/HPSE/FLG/IL18/TNF/KRT75/FOXN1/KRT9/KAZN/TGM1/SPRR2D/CYSRT1/DHCR24/CYP27B1/CSTA/RIPK4/KRT79/TRIM16/RHBDF2/GATA6/KRT81/RYR1/SLC39A2/AHDC1/KRT7/LIPN/TRADD/PLA2G10/LCE1B/PI3/LCE3D/ABCA12/ITGA2/JAG1/CLDN1/SCEL/S100A7/SPRR2F/KRT17/VDR/SPINK5/ASCL4/PRKCH/KLK5/ITGA3/PPL/LCE3A/LCE1E/FERMT1/KRT84/ZBED2/KRT10/CASP14/TMEM79/DSC1/LCE1C/LCE3E/ANXA1/PSEN1/KRT4/EVPL",78
"GO:0045089","positive regulation of innate immune response","110/2389","396/18842",0.277777777777778,2.19082833356588,9.1260564529959,3.83928743098682e-16,9.81522178008804e-14,9.81522178008804e-14,"IRAK3/IFNK/RNF135/TNFAIP3/TRIM56/CLEC7A/KIR2DL4/LILRA4/SRC/TLR8/CCL5/LILRA2/TRIM15/LBP/TNIP1/P2RX7/IRF2/HAVCR2/TRIM31/TRIM65/TRAF3IP3/SH2D1B/BCL10/RAET1G/IFI35/TYRO3/DDX60/S100A8/TNIP3/RNF185/PPT1/KCNK6/TNF/TRAF2/RAET1E/SLAMF6/ARRB2/NOD2/NLRC3/OAS3/HLA-F/PTPN22/TIFAB/GBP2/OAS1/IFI16/IL12B/FPR2/HLA-C/HLA-G/NMI/TLR10/USP15/KLRC1/PYCARD/CRTAM/NFKBIA/SMPDL3A/CGAS/HSPA1A/TLR2/IRF1/RNF39/BRCC3/KLRC2/TLR6/CD274/BIRC3/BTK/OTULIN/PARP9/SARM1/IRAK2/ZBP1/MEFV/NOD1/IRF5/RASGRP1/NR1D1/NCR3/CTSS/CD300A/RAB7B/NLRP10/HLA-E/ADAM8/MNDA/S100A14/CD300LF/CYLD/KLRC4-KLRK1/AIM2/CASP1/GFI1/KLRK1/SLC15A3/RIOK3/MMP12/DHX58/EGFR/INAVA/PYHIN1/IFIH1/TLR1/NLRC5/ZNFX1/BPIFB1/STING1/F2RL1/PLSCR1",110
"GO:0022407","regulation of cell-cell adhesion","124/2389","472/18842",0.26271186440678,2.07200374598265,8.98773429620434,5.50221994302818e-16,1.34804388604191e-13,1.34804388604191e-13,"DLG5/FUT3/NFKBID/CD86/HLA-DPA1/HLA-DQB1/SRC/FUT7/CCL5/CXCL13/HLA-DOA/HLA-DRA/HLA-DQA1/ZBTB7B/CD40LG/CTSG/TMX1/HAVCR2/CD27/WNT1/FSTL3/IL15/SPN/PDCD1LG2/IL6R/PLA2G2F/CELSR2/CD55/FXYD5/PSMB2/IL18/TYK2/TNF/SFTPD/TNFSF14/NOD2/MDGA1/LGALS9B/CD47/HLA-A/PTPN22/PTPN6/HLA-DRB1/NCK1/IL2RG/SLAMF1/IL12B/IL36B/ADA/HLA-G/ASS1/IL1A/JAK1/HLA-DRB5/LAX1/PYCARD/ADTRP/BTLA/ICOS/CRTAM/TMIGD2/PSMB9/LGALS9C/NCKAP1L/CAV1/HLA-DQB2/DUSP3/PDPN/SPINT2/PSMB10/CCR7/IRF1/ILDR2/ABCA12/TRPV4/F11R/IL12RB2/SIRPG/TESPA1/CD274/JAG1/IL1RN/ZC3H12A/B4GALNT2/TNFSF9/VSIR/SIRPB1/PPARA/CD6/MINK1/HLA-DPB1/RUNX3/IL12RB1/CHST4/ALOX5/RASGRP1/CD300A/HLA-E/ADAM8/PLAUR/STAT5A/CDKN2A/B2M/PTPRC/HLA-DOB/RHOH/KLRC4-KLRK1/CCDC88B/HLA-DQA2/FCHO1/PRNP/CD3E/VNN1/KLRK1/SDC4/CD70/TNFRSF14/IL7R/IL7/PIK3CD/JAK2/ANXA1/MUC21/ARID1A",124
"GO:1903037","regulation of leukocyte cell-cell adhesion","102/2389","359/18842",0.284122562674095,2.24086953784232,9.04533418023286,9.01264083081212e-16,2.11977312340701e-13,2.11977312340701e-13,"DLG5/NFKBID/CD86/HLA-DPA1/HLA-DQB1/SRC/FUT7/CCL5/HLA-DOA/HLA-DRA/HLA-DQA1/ZBTB7B/CD40LG/CTSG/HAVCR2/CD27/IL15/SPN/PDCD1LG2/PLA2G2F/CD55/PSMB2/IL18/TYK2/TNF/SFTPD/TNFSF14/NOD2/LGALS9B/CD47/HLA-A/PTPN22/PTPN6/HLA-DRB1/NCK1/IL2RG/SLAMF1/IL12B/IL36B/HLA-G/ASS1/IL1A/HLA-DRB5/LAX1/PYCARD/ADTRP/BTLA/ICOS/CRTAM/TMIGD2/PSMB9/LGALS9C/NCKAP1L/CAV1/HLA-DQB2/DUSP3/PSMB10/CCR7/IRF1/ILDR2/IL12RB2/SIRPG/TESPA1/CD274/ZC3H12A/TNFSF9/VSIR/SIRPB1/PPARA/CD6/HLA-DPB1/RUNX3/IL12RB1/CHST4/ALOX5/RASGRP1/CD300A/HLA-E/ADAM8/STAT5A/CDKN2A/B2M/PTPRC/HLA-DOB/RHOH/KLRC4-KLRK1/CCDC88B/HLA-DQA2/FCHO1/PRNP/CD3E/VNN1/KLRK1/SDC4/CD70/TNFRSF14/IL7R/IL7/PIK3CD/JAK2/ANXA1/ARID1A",102
"GO:0002237","response to molecule of bacterial origin","94/2389","319/18842",0.294670846394984,2.3240636616887,9.08837096760927,1.00841255325523e-15,2.28056377428491e-13,2.28056377428491e-13,"IRAK3/CSF3/CD86/TNFRSF11A/IL36RN/SBNO2/TNFAIP3/IL18RAP/CXCL13/CARD16/PLSCR4/LILRA2/SMAD3/SLPI/SLC22A4/LBP/TNIP1/CTSG/HAVCR2/CEBPE/NUGGC/BCL10/PDCD1LG2/S100A8/TNIP3/SERPINE1/SNCA/CD55/CXCL2/IL18/TNF/CSF2RB/NOD2/NLRP7/PTPN22/TNFRSF1A/GBP2/PTPN6/CYP27B1/HMGCS2/IL36B/CAPN2/ASS1/TLR10/NFKB1/IL1A/HDAC5/TSPO/LTA/PYCARD/GBP3/TNFRSF1B/CXCL10/TLR2/IL10RA/MMP3/CSF2/CCR7/NR4A1/PTAFR/TLR6/NFKB2/CD274/ZC3H12A/BTK/CLDN1/SCGB1A1/CD68/IL1F10/IRAK2/PPBP/CCR5/S100A7/CD6/IRF5/IL18R1/NR1D1/S100A14/IL36A/B2M/LCN2/IL36G/CASP1/GFI1/BDKRB1/NOS2/CNR2/CD180/CD40/INAVA/JAK2/TLR1/CXCL6/E2F1",94
"GO:0070661","leukocyte proliferation","82/2389","261/18842",0.314176245210728,2.47790239106762,9.16155017798815,1.25464912345441e-15,2.73234697996738e-13,2.73234697996738e-13,"DLG5/NMB/CD86/IGHE/HLA-DPA1/TNFAIP3/CCL5/ZBTB7B/BST2/CD40LG/ICAM3/HAVCR2/IL15/SPN/PDCD1LG2/PLA2G2F/CD38/CD55/IL18/TYK2/CSF2RB/SFTPD/TNFSF14/IL33/LGALS9B/HLA-A/PTPN22/HLA-DRB1/NCK1/IL2RG/SLAMF1/IL12B/HLA-G/RAC2/IL1A/PYCARD/BTLA/TNFRSF1B/CRTAM/TMIGD2/LGALS9C/NCKAP1L/CD79A/FLT3LG/CSF2/IRF1/ELF4/IL12RB2/CD274/BTK/TNFSF9/VSIR/IL2RB/CD6/HLA-DPB1/MZB1/IL12RB1/RASGRP1/HHEX/CD300A/HLA-E/MNDA/CDKN2A/FCGR2B/PTPRC/CCDC88B/FLT3/PRNP/CD3E/MS4A1/SDC4/SASH3/CD180/CD70/TNFRSF14/CD40/IL7/JAK2/CSF2RA/ANXA1/MAPK3/F2RL1",82
"GO:0019883","antigen processing and presentation of endogenous antigen","23/2389","30/18842",0.766666666666667,6.04668620064183,10.541124544091,1.7759147004649e-15,3.72942087097629e-13,3.72942087097629e-13,"ERAP2/HLA-DRA/CD1B/ERAP1/RAET1G/RAET1E/AZGP1/HLA-A/HLA-F/HLA-DRB1/HLA-C/HLA-G/RAET1L/CD1C/CD1E/CD1A/TAP1/HLA-E/B2M/ULBP2/TAP2/HLA-B/HLA-H",23
"GO:0032496","response to lipopolysaccharide","90/2389","302/18842",0.298013245033113,2.35042509958724,9.01481064233998,1.93835494200865e-15,3.9301817444865e-13,3.9301817444865e-13,"IRAK3/CSF3/CD86/TNFRSF11A/IL36RN/SBNO2/TNFAIP3/IL18RAP/CXCL13/CARD16/PLSCR4/LILRA2/SMAD3/SLPI/SLC22A4/LBP/TNIP1/CTSG/HAVCR2/CEBPE/NUGGC/BCL10/PDCD1LG2/S100A8/TNIP3/SERPINE1/SNCA/CD55/IL18/TNF/CSF2RB/NOD2/NLRP7/PTPN22/TNFRSF1A/GBP2/PTPN6/CYP27B1/HMGCS2/IL36B/CAPN2/ASS1/NFKB1/IL1A/HDAC5/TSPO/LTA/PYCARD/GBP3/TNFRSF1B/CXCL10/TLR2/IL10RA/MMP3/CSF2/CCR7/NR4A1/PTAFR/TLR6/NFKB2/CD274/ZC3H12A/BTK/CLDN1/SCGB1A1/CD68/IL1F10/IRAK2/PPBP/CCR5/S100A7/CD6/IL18R1/NR1D1/S100A14/IL36A/B2M/LCN2/IL36G/CASP1/GFI1/BDKRB1/NOS2/CNR2/CD180/CD40/JAK2/TLR1/CXCL6/E2F1",90
"GO:0050851","antigen receptor-mediated signaling pathway","69/2389","206/18842",0.33495145631068,2.64175610707653,9.02824634154536,6.49606586791556e-15,1.27322891011145e-12,1.27322891011145e-12,"IGKC/NFKBID/CD86/IGHE/HLA-DQB1/BLK/GCSAM/NFAM1/IGHD/GCSAML/ZNF683/BCL10/PDCD1LG2/CD38/IGHA2/TRBC1/CLEC2A/HLA-A/PTPN22/CLEC2B/PTPN6/HLA-DRB1/NCK1/IGLC7/IGLC3/CD3G/NFKB1/LAX1/NFKBIA/IGHG2/NCKAP1L/CD79A/PIK3CA/CD3D/DUSP3/PRKCB/LPXN/ERMAP/CCR7/FYB1/FCMR/TESPA1/CD274/IGHA1/ZC3H12A/BTK/KCNN4/HLA-DPB1/UBASH3A/PRKCH/CD300A/TRBC2/CD247/MNDA/IGHM/TRGC2/FCGR2B/PTPRC/EZR/FCHO1/IGHG4/PRNP/CD3E/KLHL6/MS4A1/BTN3A3/IGHG1/PIK3CD/SIVA1",69
"GO:0002274","myeloid leukocyte activation","72/2389","222/18842",0.324324324324324,2.55794010837962,8.89764159228052,1.11322475472132e-14,2.11153598637464e-12,2.11153598637464e-12,"IGHE/SBNO2/UNC13D/SRC/CCL5/LILRA2/MILR1/CD2/LBP/IL1RL1/CTSG/HAVCR2/WNK4/EDN2/IL15/GRN/IFI35/FCER1A/SNCA/DOCK2/TNF/SLC18A2/IFNGR1/S100A12/IL33/CRLF2/PTPN6/SLAMF1/FPR2/CD177/DNASE1L3/SPHK1/BATF/NMI/RAC2/VAMP8/PYCARD/CLEC12A/TMEM106A/CEBPA/IL1RAP/DHRS2/FGR/ITGAM/PLA2G10/IL16/LDLR/CSF2/BATF3/TLR6/MYO18A/ZC3H12A/BTK/IL4R/ADGRE2/NR1D1/CD300A/FCGR2B/CD300LF/PTPRC/RHOH/CNR2/MAPT/PIK3CD/JAK2/TLR1/MCUB/RAB44/ANXA1/CXCL6/F2RL1/PLSCR1",72
"GO:0048002","antigen processing and presentation of peptide antigen","35/2389","68/18842",0.514705882352941,4.05947602984266,9.63076099905135,1.25061400047615e-14,2.29800322587493e-12,2.29800322587493e-12,"ERAP2/HLA-DPA1/HLA-DQB1/HLA-DOA/HLA-DRA/HLA-DQA1/ERAP1/RAET1G/RAET1E/AZGP1/TAPBPL/HLA-A/HLA-F/HLA-DRB1/HLA-C/HLA-G/RAET1L/CTSE/HLA-DRB5/PYCARD/HLA-DQB2/PSMB10/HLA-DPB1/TAP1/CTSS/HLA-E/MR1/FCGR2B/B2M/HLA-DOB/HLA-DQA2/ULBP2/TAP2/HLA-B/HLA-H",35
"GO:0071222","cellular response to lipopolysaccharide","69/2389","210/18842",0.328571428571429,2.59143694313221,8.83704050956673,1.92616587309445e-14,3.34964323058845e-12,3.34964323058845e-12,"IRAK3/CSF3/CD86/IL36RN/SBNO2/TNFAIP3/IL18RAP/CXCL13/CARD16/PLSCR4/LILRA2/SMAD3/LBP/TNIP1/CTSG/HAVCR2/CEBPE/NUGGC/BCL10/PDCD1LG2/TNIP3/SERPINE1/CD55/IL18/TNF/NOD2/NLRP7/PTPN22/TNFRSF1A/GBP2/PTPN6/HMGCS2/IL36B/CAPN2/ASS1/NFKB1/IL1A/HDAC5/TSPO/PYCARD/GBP3/TNFRSF1B/CXCL10/TLR2/MMP3/CSF2/PTAFR/TLR6/CD274/ZC3H12A/CD68/IL1F10/IRAK2/PPBP/CCR5/CD6/IL18R1/NR1D1/IL36A/B2M/LCN2/IL36G/CASP1/GFI1/CD180/CD40/JAK2/TLR1/CXCL6",69
"GO:0002706","regulation of lymphocyte mediated immunity","60/2389","169/18842",0.355029585798817,2.80011195295994,8.95722163048998,1.95985264238046e-14,3.34964323058845e-12,3.34964323058845e-12,"KIR2DL4/HMCES/FUT7/HLA-DRA/CD1B/HAVCR2/CD7/SERPINB4/SH2D1B/RAET1G/CD55/IL18/TRAF2/RAET1E/SLAMF6/ARRB2/AZGP1/HLA-A/HLA-F/HLA-DRB1/SLAMF1/IL12B/HLA-C/HLA-G/RAET1L/CD1C/C4BPB/CD1E/KLRC1/BTLA/TNFRSF1B/CRTAM/NCKAP1L/C17orf99/MICA/KLRC2/CD1A/CD274/BTK/NECTIN4/IL12RB1/IL18R1/RASGRP1/NCR3/CALHM6/HLA-E/MR1/FCGR2B/B2M/PTPRC/KLRC4-KLRK1/SUPT6H/ULBP2/KLRK1/KLRB1/TNFRSF14/HLA-B/SECTM1/HLA-H/MAPK3",60
"GO:0031343","positive regulation of cell killing","33/2389","62/18842",0.532258064516129,4.19790977463914,9.61062779589955,1.99383525630265e-14,3.34964323058845e-12,3.34964323058845e-12,"HLA-DRA/CD1B/RAET1G/RAET1E/SLAMF6/AZGP1/HLA-A/HLA-F/HLA-DRB1/IL12B/HLA-C/HLA-G/RAET1L/CD1C/CD1E/KLRC1/CRTAM/ITGAM/KLRC2/CD1A/PRF1/IL12RB1/RASGRP1/NCR3/HLA-E/MR1/KLRC4-KLRK1/ULBP2/KLRK1/NOS2/HLA-B/HLA-H/F2RL1",33
"GO:0071216","cellular response to biotic stimulus","76/2389","245/18842",0.310204081632653,2.44657400842296,8.68439872715985,2.9392135053779e-14,4.80071539211723e-12,4.80071539211723e-12,"IRAK3/CSF3/CD86/IL36RN/SBNO2/TNFAIP3/CLEC7A/IL18RAP/CXCL13/CARD16/PLSCR4/LILRA2/SMAD3/LBP/TNIP1/CTSG/HAVCR2/CEBPE/NUGGC/BCL10/PDCD1LG2/TNIP3/SERPINE1/CD55/IL18/TNF/NOD2/NLRP7/PTPN22/TNFRSF1A/GBP2/PTPN6/HMGCS2/IL36B/CAPN2/ASS1/TLR10/NFKB1/IL1A/HDAC5/TSPO/PYCARD/GBP3/TNFRSF1B/CXCL10/TLR2/MMP3/SMC1A/CSF2/PTAFR/TLR6/NOTCH2/CD274/ZC3H12A/BTK/CD68/IL1F10/IRAK2/PPBP/CCR5/CD6/CDA/IRF5/IL18R1/NR1D1/IL36A/B2M/LCN2/IL36G/CASP1/GFI1/CD180/CD40/JAK2/TLR1/CXCL6",76
"GO:0050870","positive regulation of T cell activation","72/2389","226/18842",0.31858407079646,2.51266683212512,8.71749726059133,3.10652323855648e-14,4.93685314667895e-12,4.93685314667895e-12,"NFKBID/CD86/HLA-DPA1/HLA-DQB1/SRC/CCL5/HLA-DOA/HLA-DRA/HLA-DQA1/ZBTB7B/CD40LG/HAVCR2/CD27/IL15/PDCD1LG2/CD55/IL18/TYK2/TNFSF14/NOD2/CD47/HLA-A/PTPN6/HLA-DRB1/NCK1/IL2RG/SLAMF1/IL12B/IL36B/HLA-G/IL1A/HLA-DRB5/PYCARD/ICOS/TMIGD2/NCKAP1L/CAV1/HLA-DQB2/CCR7/IL12RB2/SIRPG/TESPA1/CD274/TNFSF9/VSIR/SIRPB1/CD6/HLA-DPB1/RUNX3/IL12RB1/RASGRP1/HLA-E/ADAM8/B2M/PTPRC/HLA-DOB/RHOH/KLRC4-KLRK1/CCDC88B/HLA-DQA2/FCHO1/CD3E/VNN1/KLRK1/CD70/TNFRSF14/IL7R/IL7/PIK3CD/JAK2/ANXA1/ARID1A",72
"GO:0001912","positive regulation of leukocyte mediated cytotoxicity","32/2389","60/18842",0.533333333333333,4.20639040044649,9.47891453447561,4.59378502689914e-14,7.10827788372815e-12,7.10827788372815e-12,"HLA-DRA/CD1B/RAET1G/RAET1E/SLAMF6/AZGP1/HLA-A/HLA-F/HLA-DRB1/IL12B/HLA-C/HLA-G/RAET1L/CD1C/CD1E/KLRC1/CRTAM/ITGAM/KLRC2/CD1A/IL12RB1/RASGRP1/NCR3/HLA-E/MR1/KLRC4-KLRK1/ULBP2/KLRK1/NOS2/HLA-B/HLA-H/F2RL1",32
"GO:0071219","cellular response to molecule of bacterial origin","71/2389","223/18842",0.318385650224215,2.51110189264322,8.64978884723101,4.8498843743031e-14,7.31213336433391e-12,7.31213336433391e-12,"IRAK3/CSF3/CD86/IL36RN/SBNO2/TNFAIP3/IL18RAP/CXCL13/CARD16/PLSCR4/LILRA2/SMAD3/LBP/TNIP1/CTSG/HAVCR2/CEBPE/NUGGC/BCL10/PDCD1LG2/TNIP3/SERPINE1/CD55/IL18/TNF/NOD2/NLRP7/PTPN22/TNFRSF1A/GBP2/PTPN6/HMGCS2/IL36B/CAPN2/ASS1/TLR10/NFKB1/IL1A/HDAC5/TSPO/PYCARD/GBP3/TNFRSF1B/CXCL10/TLR2/MMP3/CSF2/PTAFR/TLR6/CD274/ZC3H12A/CD68/IL1F10/IRAK2/PPBP/CCR5/CD6/IRF5/IL18R1/NR1D1/IL36A/B2M/LCN2/IL36G/CASP1/GFI1/CD180/CD40/JAK2/TLR1/CXCL6",71
"GO:0002475","antigen processing and presentation via MHC class Ib","18/2389","21/18842",0.857142857142857,6.76027028643186,10.0639544605186,6.16033105584921e-14,8.94029102444169e-12,8.94029102444169e-12,"CD1B/RAET1G/RAET1E/AZGP1/HLA-A/HLA-F/HLA-C/HLA-G/RAET1L/CD1C/CD1E/CD1A/HLA-E/B2M/ULBP2/TAP2/HLA-B/HLA-H",18
"GO:0070663","regulation of leukocyte proliferation","71/2389","224/18842",0.316964285714286,2.49989161633678,8.60507925462208,6.2338763945937e-14,8.94029102444169e-12,8.94029102444169e-12,"DLG5/NMB/CD86/HLA-DPA1/TNFAIP3/CCL5/ZBTB7B/BST2/CD40LG/HAVCR2/IL15/SPN/PDCD1LG2/PLA2G2F/CD38/CD55/IL18/TYK2/CSF2RB/SFTPD/IL33/LGALS9B/HLA-A/PTPN22/HLA-DRB1/NCK1/IL2RG/SLAMF1/IL12B/HLA-G/RAC2/IL1A/PYCARD/BTLA/TNFRSF1B/CRTAM/TMIGD2/LGALS9C/NCKAP1L/FLT3LG/CSF2/IRF1/IL12RB2/CD274/BTK/TNFSF9/VSIR/IL2RB/CD6/HLA-DPB1/MZB1/IL12RB1/HHEX/CD300A/HLA-E/MNDA/CDKN2A/FCGR2B/PTPRC/CCDC88B/PRNP/CD3E/SDC4/SASH3/CD70/TNFRSF14/IL7/JAK2/CSF2RA/ANXA1/MAPK3",71
"GO:0002263","cell activation involved in immune response","82/2389","279/18842",0.293906810035842,2.31803772067616,8.45168611515268,8.0555428597534e-14,1.10220083569428e-11,1.10220083569428e-11,"IFNK/NFKBID/CD86/IGHE/RNF168/SBNO2/UNC13D/HMCES/POU2AF1/IL18RAP/HLA-DRA/LILRA2/MILR1/IRF4/JUNB/IFNE/CD40LG/LBP/HAVCR2/SH2D1B/SPN/GRN/IFI35/FCER1A/IL6R/PSMB2/IL18/DOCK2/TNF/SLC18A2/RORA/SLAMF6/MSH6/IL33/CRACR2A/HLA-F/PTPN6/HLA-DRB1/SLAMF1/IL12B/CD177/DNASE1L3/BATF/NMI/RAC2/CD1C/JAK1/VAMP8/PYCARD/IRF8/PSMB9/NCKAP1L/C17orf99/IL1RAP/CD244/FGR/ITGAM/KLRF2/PSMB10/KLRC2/NOTCH2/ZC3H12A/BTK/ADGRE2/IL12RB1/IL18R1/STAT3/CD300A/LY9/STAT5A/SEMA4A/FCGR2B/SUPT6H/PTK2B/CD180/PIK3CD/STAT4/RAB44/ICAM1/ANXA1/PSEN1/F2RL1",82
"GO:0002366","leukocyte activation involved in immune response","81/2389","274/18842",0.295620437956204,2.33155307324019,8.46035720500182,8.06031223381875e-14,1.10220083569428e-11,1.10220083569428e-11,"IFNK/NFKBID/CD86/IGHE/RNF168/SBNO2/UNC13D/HMCES/POU2AF1/IL18RAP/HLA-DRA/LILRA2/MILR1/IRF4/JUNB/IFNE/CD40LG/LBP/HAVCR2/SH2D1B/SPN/GRN/IFI35/FCER1A/IL6R/PSMB2/IL18/DOCK2/TNF/SLC18A2/RORA/SLAMF6/MSH6/IL33/CRACR2A/HLA-F/PTPN6/HLA-DRB1/SLAMF1/IL12B/CD177/DNASE1L3/BATF/NMI/RAC2/CD1C/JAK1/VAMP8/PYCARD/IRF8/PSMB9/NCKAP1L/C17orf99/IL1RAP/CD244/FGR/ITGAM/KLRF2/PSMB10/KLRC2/NOTCH2/ZC3H12A/BTK/ADGRE2/IL12RB1/IL18R1/STAT3/CD300A/LY9/STAT5A/SEMA4A/FCGR2B/SUPT6H/PTK2B/CD180/PIK3CD/STAT4/RAB44/ICAM1/ANXA1/F2RL1",81
"GO:0019884","antigen processing and presentation of exogenous antigen","27/2389","45/18842",0.6,4.7321892005023,9.5513143538443,9.00496371657384e-14,1.20339060576032e-11,1.20339060576032e-11,"HLA-DPA1/HLA-DQB1/HLA-DOA/HLA-DRA/HLA-DQA1/CD1B/HLA-A/HLA-F/HLA-DRB1/HLA-C/HLA-G/CD1C/CTSE/HLA-DRB5/CD1E/HLA-DQB2/PSMB10/CD1A/HLA-DPB1/CTSS/HLA-E/MR1/FCGR2B/B2M/HLA-DOB/HLA-DQA2/HLA-B",27
"GO:1903039","positive regulation of leukocyte cell-cell adhesion","76/2389","250/18842",0.304,2.3976425282545,8.47696825752468,9.55511661265453e-14,1.24853523738686e-11,1.24853523738686e-11,"NFKBID/CD86/HLA-DPA1/HLA-DQB1/SRC/FUT7/CCL5/HLA-DOA/HLA-DRA/HLA-DQA1/ZBTB7B/CD40LG/HAVCR2/CD27/IL15/PDCD1LG2/CD55/IL18/TYK2/TNF/TNFSF14/NOD2/CD47/HLA-A/PTPN6/HLA-DRB1/NCK1/IL2RG/SLAMF1/IL12B/IL36B/HLA-G/IL1A/HLA-DRB5/PYCARD/ICOS/TMIGD2/NCKAP1L/CAV1/HLA-DQB2/CCR7/IL12RB2/SIRPG/TESPA1/CD274/TNFSF9/VSIR/SIRPB1/CD6/HLA-DPB1/RUNX3/IL12RB1/CHST4/ALOX5/RASGRP1/HLA-E/ADAM8/B2M/PTPRC/HLA-DOB/RHOH/KLRC4-KLRK1/CCDC88B/HLA-DQA2/FCHO1/CD3E/VNN1/KLRK1/CD70/TNFRSF14/IL7R/IL7/PIK3CD/JAK2/ANXA1/ARID1A",76
"GO:0050727","regulation of inflammatory response","110/2389","429/18842",0.256410256410256,2.02230307713774,8.1617547065789,1.45882458497635e-13,1.83809074573539e-11,1.83809074573539e-11,"IL22RA1/TNFRSF11A/IL36RN/SBNO2/ALOX15/TNFAIP3/PTGER4/SRC/FUT7/CCL5/IL20/SMAD3/PTGES/LBP/IL1RL1/TNIP1/GZMK/TRIM65/IL15/GRN/IFI35/TYRO3/S100A8/SERPINE1/SNCA/HPSE/IL18/TNF/TRAF2/RORA/TNFSF14/NOD2/NLRC3/S100A12/IL33/NLRP7/CD47/TNFRSF1A/GBP2/PTPN6/HLA-DRB1/IFI16/IL12B/NR1H2/FPR2/DNASE1L3/SPHK1/NMI/NFKB1/C15orf39/IL1A/NEAT1/VAMP8/PYCARD/GBP3/TNFRSF1B/RHBDF2/NFKBIA/AOAH/CLEC12A/CEBPA/IL1RAP/FGR/TLR2/IL10RA/TRADD/MMP3/NLRP14/IL16/LDLR/OSMR/LGALS2/CCR7/TRPV4/TLR6/MAPK13/ELF4/BIRC3/IL1RN/BTK/OTULIN/CD200R1/PPARA/ZBP1/MEFV/IL18R1/ALOX5/NR1D1/PTGS2/IL17RA/NFATC1/STAT3/NLRP10/HLA-E/ADAM8/IL1RL2/FCGR2B/CYLD/PTPRC/PPP1R13L/AIM2/CASP1/RIPK1/IL22RA2/ACE2/SAA1/DSG2/JAK2/ANXA1/MAPK3",110
"GO:0022409","positive regulation of cell-cell adhesion","85/2389","297/18842",0.286195286195286,2.25721707094667,8.32170997820523,1.46922219472047e-13,1.83809074573539e-11,1.83809074573539e-11,"FUT3/NFKBID/CD86/HLA-DPA1/HLA-DQB1/SRC/FUT7/CCL5/CXCL13/HLA-DOA/HLA-DRA/HLA-DQA1/ZBTB7B/CD40LG/CTSG/HAVCR2/CD27/FSTL3/IL15/PDCD1LG2/IL6R/CD55/IL18/TYK2/TNF/TNFSF14/NOD2/CD47/HLA-A/PTPN6/HLA-DRB1/NCK1/IL2RG/SLAMF1/IL12B/IL36B/HLA-G/IL1A/JAK1/HLA-DRB5/PYCARD/ICOS/TMIGD2/NCKAP1L/CAV1/HLA-DQB2/PDPN/CCR7/F11R/IL12RB2/SIRPG/TESPA1/CD274/TNFSF9/VSIR/SIRPB1/CD6/HLA-DPB1/RUNX3/IL12RB1/CHST4/ALOX5/RASGRP1/HLA-E/ADAM8/PLAUR/B2M/PTPRC/HLA-DOB/RHOH/KLRC4-KLRK1/CCDC88B/HLA-DQA2/FCHO1/CD3E/VNN1/KLRK1/CD70/TNFRSF14/IL7R/IL7/PIK3CD/JAK2/ANXA1/ARID1A",85
