"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002820","negative regulation of adaptive immune response","23/3038","65/18842",0.353846153846154,2.19459158353168,4.22985397618492,0.000120096677076634,0.00233830616294903,0.00233830616294903,"LILRB4/IL33/TBX21/ALOX15/C4BPA/EBI3/CD274/KLRD1/FOXJ1/CR2/HAVCR2/C4BPB/IL12RB2/KLRC1/SAMSN1/BTLA/IL1RL1/XCL1/CD80/FCGR2B/LILRB1/IL12A/LAG3",23
"GO:0019731","antibacterial humoral response","28/3038","86/18842",0.325581395348837,2.01929053691994,4.15374139773775,0.000124606607375322,0.00241810842035278,0.00241810842035278,"DMBT1/ADM/RNASE7/PGC/SPINK5/RNASE4/IGHG1/WFDC2/ANG/TF/SPRR2A/IGHG4/PI3/KLK7/CTSG/WFDC10B/RNASE6/NPY/BPI/TAC1/WFDC5/WFDC12/SLPI/IGHG3/RNASE3/IGHM/KLK5/PLA2G1B",28
"GO:0002765","immune response-inhibiting signal transduction","16/3038","38/18842",0.421052631578947,2.61141332594158,4.35949292224702,0.000125529178664709,0.00242003793622456,0.00242003793622456,"KIR2DS4/LILRB4/KIR2DL3/KIR2DL4/KIR3DL2/PSG9/KIR3DL3/CLEC12B/KIR2DL1/KLRC1/LAIR2/LILRA4/LILRB2/KIR3DL1/LILRB1/LILRB5",16
"GO:0061053","somite development","16/3038","38/18842",0.421052631578947,2.61141332594158,4.35949292224702,0.000125529178664709,0.00242003793622456,0.00242003793622456,"PPP2R3A/WNT4/IHH/SHH/SCX/CDX2/SFRP2/LFNG/FOXB1/TBXT/COBL/MESP1/RIPPLY2/RIPPLY1/SIX1/TCAP",16
"GO:0034764","positive regulation of transmembrane transport","47/3038","172/18842",0.273255813953488,1.69476170062924,4.01319519024387,0.000127739340497691,0.00245459909191642,0.00245459909191642,"NOS1/LRRC26/LRRC52/SLC7A5/CD19/INSR/KCNQ1/PIM1/CAV1/OCLN/OPRK1/CXCL11/CA2/KCNH2/CXCL10/SLC34A1/GRIN1/CD4/C3/AKAP7/TESC/BDKRB1/LCN2/P2RY6/FGF21/ADCYAP1R1/ADIPOQ/GPER1/ERFE/ATP1B2/NPSR1/ATP1B3/IFNG/FXYD4/MS4A1/CXCL9/LRRC38/CRACR2A/CEMIP/P2RX7/FXYD2/KCNE1/P2RX5/XCL1/CLTRN/HEPH/PLA2G1B",47
"GO:0003073","regulation of systemic arterial blood pressure","27/3038","82/18842",0.329268292682927,2.04215706739029,4.14654169046698,0.000132042897756674,0.00252903009384117,0.00252903009384117,"ADM/KLK1/ANPEP/NR2F2/ADM2/EDN2/HSD11B2/ADRB3/SLC2A5/AGTR2/REN/CTSG/MME/NPPB/ADORA1/AVPR1B/OXTR/TAC1/AGT/TNF/ACE/DRD2/SERPINF2/ADRB2/DDAH1/TNNI3/SPX",27
"GO:0051250","negative regulation of lymphocyte activation","42/3038","149/18842",0.281879194630872,1.74824482726626,4.0203114929425,0.000135531029233128,0.00258741055808699,0.00258741055808699,"TNFRSF13B/LILRB4/PLA2G2D/PLA2G2A/TIGIT/TBX21/IHH/GPNMB/CLNK/CTLA4/LST1/CRTAM/BANK1/CLEC12A/CD274/GLI3/FOXJ1/CTSG/TNFAIP8L2/GAL/HAVCR2/TYROBP/PLA2G2F/SOX11/SAMSN1/CD300A/SFTPD/LGALS9C/PDCD1LG2/CD86/IFNL1/LILRB2/BTLA/INHA/VTCN1/XCL1/PRNP/LAX1/CD80/FCGR2B/LILRB1/LAG3",42
"GO:0003351","epithelial cilium movement involved in extracellular fluid movement","11/3038","21/18842",0.523809523809524,3.24872253048685,4.52050048605089,0.000136385316049975,0.00259529339279564,0.00259529339279564,"DNAAF11/RFX3/ROPN1L/SPEF2/ODAD4/NEK10/DNAAF4/AQP4/SPA17/DNAAF1/CCDC40",11
"GO:0008210","estrogen metabolic process","17/3038","42/18842",0.404761904761905,2.51037650083075,4.29628704263208,0.0001398121935067,0.00265192160586901,0.00265192160586901,"UGT1A7/UGT1A4/UGT2B7/UGT2B17/HSD17B1/CYP2C9/CYP3A5/UGT1A8/HSD17B11/CYP19A1/UGT2B28/UGT1A6/UGT1A1/AKR1B15/HSD3B1/CYP2D6/UGT2B15",17
"GO:0098771","inorganic ion homeostasis","93/3038","402/18842",0.23134328358209,1.43481571733171,3.86367111759589,0.000142170705185263,0.00268798632311687,0.00268798632311687,"ENPP3/TMPRSS3/CCL1/DRD5/CCL19/CCL8/P2RY1/KCNQ1/FASLG/CCL15/ATP2B2/CALB1/CAV1/CALCB/CALB2/RYR3/EDN2/TF/KCNH2/HEPHL1/ATP13A5/RHCG/ATP12A/SLC34A1/SLC40A1/ENPP1/FGFR4/GRIN1/ATP7B/FRRS1/SLC30A2/TESC/CACNB4/RYR1/MT1X/ABCC6/LCN2/TMEM178A/TRPA1/TSPOAP1/TRPV5/S100A14/MT1A/ATP13A4/ATP6V1B1/SCO2/SLC34A2/GPER1/ERFE/ATP1B2/SLC8A2/NPY/NPPB/ADORA1/ATP1B3/MYC/SV2B/WNK4/CCL11/ATP4B/IFNG/FXYD4/AGT/SLC12A2/CP/NPR1/DRD2/PKHD1/CYP4F2/MT2A/PLN/CCR2/SMAD9/DHRS7C/CNGB1/CHRNA7/CAV2/FGFR1/TNNI3/PRNP/HTR2B/ATP2A3/MT4/SLC39A8/CCL5/SLC24A2/ALPL/NPPC/HEPH/SLC30A10/SPX/FATE1/KCNE3",93
"GO:0018149","peptide cross-linking","10/3038","18/18842",0.555555555555556,3.44561480506181,4.55125007745672,0.000145960549808315,0.00274200649480157,0.00274200649480157,"SPRR1A/DSP/TGM6/IVL/TGM1/TGM4/LORICRIN/SPRR1B/CSTA/TGM5",10
"GO:0098856","intestinal lipid absorption","10/3038","18/18842",0.555555555555556,3.44561480506181,4.55125007745672,0.000145960549808315,0.00274200649480157,0.00274200649480157,"CEL/CD36/CYP8B1/AKR1C1/NPC1L1/FABP2/ENPP7/CLDN2/ABCG5/ABCG8",10
"GO:0044706","multi-multicellular organism process","44/3038","159/18842",0.276729559748428,1.71630624252135,3.97682371805235,0.000151118940390387,0.00282987060348878,0.00282987060348878,"TCF23/SMCP/SLC2A1/KLK14/IL1B/ITGA5/ACVR1C/PSG9/IHH/PRLR/ITGA2/FUT7/PTHLH/TLE6/SYDE1/IGFBP5/NDP/HSD11B2/PSG1/SLC38A3/ABCC8/ENDOU/AMBP/SCGB1A1/PSG5/FBN2/HAVCR2/GJA1/ACOD1/OXTR/TAC1/TPPP3/PSG6/ADRA2A/IDO1/SLC38A2/TGFB1/SERPINA5/TEKT3/ADCY7/LEP/DSG1/CLIC5/PSG4",44
"GO:0048839","inner ear development","31/3038","100/18842",0.31,1.92265306122449,4.05595202392986,0.000154687247373868,0.00287366221271463,0.00287366221271463,"GATA3/LHX3/NEUROG1/SLC44A4/KCNQ1/GABRB2/JAG1/NECTIN1/NECTIN3/USH1C/CALB1/PAX8/PAX2/TIFAB/MSX1/PLS1/SOBP/HES5/HPN/GJB2/ATP6V1B1/COL2A1/ATOH1/HOXA1/STOX1/OTOP1/SOX9/GABRA5/TGFB1/SIX1/TCAP",31
"GO:0035592","establishment of protein localization to extracellular region","78/3038","326/18842",0.239263803680982,1.48393962770147,3.86445940091436,0.000154923626093629,0.00287366221271463,0.00287366221271463,"MLXIPL/UCP2/ACHE/PTPRN2/INHBB/HNF1B/PARD6A/SLC4A8/ISL1/IL1B/CAVIN1/MYRIP/ADRA2C/C2CD2L/ADTRP/FAM3B/ANG/NR0B2/RFX3/TLR2/UCN3/PRF1/VEGFC/BRSK2/RBP4/CRLF1/CPLX1/HCAR2/SRRM3/SNCG/ABCC8/ADCY5/TRPA1/PDX1/SNAP25/PRKCA/GAL/HNF4A/MAFA/GPER1/SLC16A1/BLK/CCN3/DOC2B/RFX6/MTNR1B/IFNG/SYT4/ADRA2A/PDE8B/TNF/GDPD2/JAK2/SSTR5/SLC12A2/DRD2/PPARG/KRT20/IL1A/FOXA2/FAM3D/GNAZ/TGFB1/NKX6-1/KCNJ11/STX1A/NR1H4/MRGPRE/CCL5/BAIAP3/IL6/CHGA/IL12A/GCK/RSAD2/CLTRN/PLA2G1B/HNF1A",78
"GO:0071692","protein localization to extracellular region","78/3038","326/18842",0.239263803680982,1.48393962770147,3.86445940091436,0.000154923626093629,0.00287366221271463,0.00287366221271463,"MLXIPL/UCP2/ACHE/PTPRN2/INHBB/HNF1B/PARD6A/SLC4A8/ISL1/IL1B/CAVIN1/MYRIP/ADRA2C/C2CD2L/ADTRP/FAM3B/ANG/NR0B2/RFX3/TLR2/UCN3/PRF1/VEGFC/BRSK2/RBP4/CRLF1/CPLX1/HCAR2/SRRM3/SNCG/ABCC8/ADCY5/TRPA1/PDX1/SNAP25/PRKCA/GAL/HNF4A/MAFA/GPER1/SLC16A1/BLK/CCN3/DOC2B/RFX6/MTNR1B/IFNG/SYT4/ADRA2A/PDE8B/TNF/GDPD2/JAK2/SSTR5/SLC12A2/DRD2/PPARG/KRT20/IL1A/FOXA2/FAM3D/GNAZ/TGFB1/NKX6-1/KCNJ11/STX1A/NR1H4/MRGPRE/CCL5/BAIAP3/IL6/CHGA/IL12A/GCK/RSAD2/CLTRN/PLA2G1B/HNF1A",78
"GO:1905330","regulation of morphogenesis of an epithelium","19/3038","50/18842",0.38,2.35680052666228,4.21188837482189,0.000157022387870586,0.00290343283232404,0.00290343283232404,"GATA3/PIK3CD/PAX8/PAX2/NOG/CXCL10/LIF/LCN2/AGTR2/LBX2/GJA1/STOX1/AGT/TNF/TACSTD2/SOX9/TGFB1/SIX1/WNT5B",19
"GO:0031343","positive regulation of cell killing","22/3038","62/18842",0.354838709677419,2.20074752065238,4.15204544578709,0.000159842994451099,0.00294273806970454,0.00294273806970454,"RAET1L/PRF1/CRTAM/CD1A/RAET1E/SLAMF6/KLRD1/KLRC2/AZGP1/SPI1/CD1E/TYROBP/RAET1G/KLRC1/KLRC3/POMC/RASGRP1/IL21/XCL1/ULBP2/IL12A/KLRC4",22
"GO:0090278","negative regulation of peptide hormone secretion","15/3038","35/18842",0.428571428571429,2.65804570676197,4.30460303309874,0.000160149010596166,0.00294273806970454,0.00294273806970454,"UCP2/INHBB/ADRA2C/SRRM3/ABCC8/CCN3/MTNR1B/ADRA2A/PDE8B/DRD2/FAM3D/GNAZ/KCNJ11/LEP/CHGA",15
"GO:0044703","multi-organism reproductive process","43/3038","155/18842",0.27741935483871,1.72058442523732,3.94951053262814,0.0001680366136174,0.00307805385691687,0.00307805385691687,"TCF23/SLC2A1/KLK14/IL1B/ITGA5/ACVR1C/PSG9/IHH/PRLR/ITGA2/FUT7/PTHLH/TLE6/SYDE1/IGFBP5/NDP/HSD11B2/PSG1/SLC38A3/ABCC8/ENDOU/AMBP/SCGB1A1/PSG5/FBN2/HAVCR2/GJA1/ACOD1/OXTR/TAC1/TPPP3/PSG6/ADRA2A/IDO1/SLC38A2/IQUB/TGFB1/SERPINA5/ADCY7/LEP/DSG1/CLIC5/PSG4",43
"GO:0050866","negative regulation of cell activation","52/3038","198/18842",0.262626262626263,1.62883608966558,3.89998427097589,0.000173864128149786,0.00316639933486288,0.00316639933486288,"TNFRSF13B/ENPP3/LILRB4/GCLC/PLA2G2D/PLA2G2A/TIGIT/TBX21/IHH/GPNMB/CLNK/CTLA4/LST1/CRTAM/ADAMTS18/BANK1/CLEC12A/CD274/GLI3/C1QTNF1/FOXJ1/CTSG/TNFAIP8L2/GAL/HAVCR2/TYROBP/GPER1/PLA2G2F/SOX11/BPI/IL31RA/CST7/SAMSN1/CD300A/SFTPD/LGALS9C/PDCD1LG2/CD86/IFNL1/THBD/LILRB2/BTLA/CNR2/INHA/VTCN1/XCL1/PRNP/LAX1/CD80/FCGR2B/LILRB1/LAG3",52
"GO:0009952","anterior/posterior pattern specification","32/3038","105/18842",0.304761904761905,1.89016583591962,4.01030951293726,0.000173936562102162,0.00316639933486288,0.00316639933486288,"NEUROG1/HES6/HOXA9/HOXB9/FZD5/HOXB6/PPP2R3A/SHH/NOG/BHLHE41/TIFAB/CDX2/HES5/CRIPTO/LFNG/HES2/GATA4/FOXB1/TBXT/COBL/HOXC5/LEFTY1/HOXB3/FOXA2/MESP1/RIPPLY2/HOXC4/RIPPLY1/WT1/HOXB5/BASP1/TCAP",32
"GO:0050801","monoatomic ion homeostasis","107/3038","478/18842",0.223849372384937,1.388337680868,3.77052815445484,0.000184513826343799,0.00334858425586895,0.00334858425586895,"SLC9C2/TMPRSS3/CFTR/CCL1/SLC9A2/DRD5/CCL19/CCL8/P2RY1/KCNQ1/SLC4A8/FASLG/CCL15/ATP2B2/SLC9A9/CALB1/OCA2/CAV1/TESMIN/CALCB/CALB2/RYR3/EDN2/CA2/TF/KCNH2/HEPHL1/ATP13A5/RHCG/ATP12A/SLC40A1/GRIN1/RAB20/ATP7B/FRRS1/SLC30A2/TESC/CACNB4/RYR1/PDK4/ATP6V0A4/MT1X/ABCC6/LCN2/TMEM178A/TRPA1/TSPOAP1/TRPV5/P2RY2/S100A14/MT1A/ATP13A4/ATP6V1B1/SLC4A4/SCO2/GPER1/RAB38/ERFE/ATP1B2/SLC8A2/NPY/NPPB/ADORA1/ATP1B3/MYC/SV2B/WNK4/SLC26A3/CCL11/ATP4B/IFNG/FXYD4/AGT/CLDN16/SLC12A2/CP/NPR1/DRD2/PKHD1/SLC39A5/SLAMF8/CYP4F2/MT2A/PLN/CCR2/SMAD9/DHRS7C/CNGB1/CHRNA7/CAV2/FGFR1/TNNI3/CPS1/PRNP/HTR2B/ATP2A3/MT4/SLC39A8/CCL5/SLC24A2/ALPL/NPPC/HEPH/SLC30A10/SPX/FATE1/KCNE3",107
"GO:0006641","triglyceride metabolic process","31/3038","101/18842",0.306930693069307,1.90361689230147,3.99218810836938,0.000189159627873836,0.00342233419045587,0.00342233419045587,"FABP6/FABP12/AADAC/FABP1/CAV1/PCK1/PLIN5/MOGAT2/LPIN2/FABP5/SORL1/APOC3/PNPLA1/C3/CIDEC/FABP2/FABP4/MOGAT1/SLC27A1/FABP7/MOGAT3/APOA2/APOA5/FABP9/GNB3/APOB/THRSP/PNLIPRP3/PLAAT3/CPS1/AGMO",31
"GO:0002717","positive regulation of natural killer cell mediated immunity","14/3038","32/18842",0.4375,2.71342165898618,4.25311565697287,0.000202788683516039,0.00364647541001319,0.00364647541001319,"KIR2DL4/CLNK/CRTAM/RAET1E/SLAMF6/KLRD1/KLRC2/RAET1G/KLRC1/KLRC3/RASGRP1/IL21/IL12A/KLRC4",14
"GO:0090183","regulation of kidney development","14/3038","32/18842",0.4375,2.71342165898618,4.25311565697287,0.000202788683516039,0.00364647541001319,0.00364647541001319,"GATA3/PAX8/PAX2/NOG/AGTR2/ADIPOQ/MYC/AGT/TACSTD2/SOX9/TGFB1/WT1/SIX1/BASP1",14
"GO:0002456","T cell mediated immunity","36/3038","124/18842",0.290322580645161,1.80061160780649,3.92161859022654,0.000209633416814869,0.00375806247216899,0.00375806247216899,"GATA3/CD70/LILRB4/NLRP3/FZD5/IL1B/JAG1/CD8A/TBX21/C4BPA/FUT7/RAET1L/CD55/PRF1/CD1A/RAET1E/CD274/KLRD1/AZGP1/CD7/CR2/CD1E/RAET1G/KLRC1/MYO1G/CCR2/BTLA/XCL1/CD80/ULBP2/FCGR2B/IL6/LILRB1/IL12A/RSAD2/LAG3",36
"GO:0030225","macrophage differentiation","19/3038","51/18842",0.372549019607843,2.31058875162968,4.10902635723505,0.000212750902038676,0.00377514832748184,0.00377514832748184,"GATA3/CSF3/CSF2/UCP2/MMP9/IL33/TLR2/LIF/CD4/PRKCA/ADIPOQ/CSF1R/C1QC/IFNG/IL31RA/TGFB1/INHA/IL1RL1/IL34",19
"GO:0046461","neutral lipid catabolic process","19/3038","51/18842",0.372549019607843,2.31058875162968,4.10902635723505,0.000212750902038676,0.00377514832748184,0.00377514832748184,"FABP6/FABP12/AADAC/FABP1/PLIN5/FABP5/SORL1/APOC3/PNPLA1/FABP2/ABHD12B/FABP4/FABP7/APOA2/APOA5/FABP9/DAGLA/PNLIPRP3/CPS1",19
"GO:0046464","acylglycerol catabolic process","19/3038","51/18842",0.372549019607843,2.31058875162968,4.10902635723505,0.000212750902038676,0.00377514832748184,0.00377514832748184,"FABP6/FABP12/AADAC/FABP1/PLIN5/FABP5/SORL1/APOC3/PNPLA1/FABP2/ABHD12B/FABP4/FABP7/APOA2/APOA5/FABP9/DAGLA/PNLIPRP3/CPS1",19
"GO:0050729","positive regulation of inflammatory response","45/3038","166/18842",0.271084337349398,1.68129397114462,3.86552962730599,0.000213977381314358,0.00377514832748184,0.00377514832748184,"TSLP/CCL1/GBP5/NLRP3/IL33/C2CD4A/IL1B/PLA2G2A/C2CD4B/CCL15/LBP/TNFRSF11A/GBP2/TLR2/NKG7/CAMK2N1/S100A8/AIM2/CD4/GNA14/CASP1/SERPINE1/PDE2A/GZMK/TLR6/TAC1/IFNG/IL1RAP/TTBK1/AGT/TNF/TRAF1/CCR7/IL1A/NLRP1/IL21/NLRP10/GBP1/CCR2/TGFB1/S100A9/IL1RL1/S100A12/CCL5/IL6",45
"GO:0042471","ear morphogenesis","20/3038","55/18842",0.363636363636364,2.25531150876773,4.08758208048792,0.000214438697513424,0.00377514832748184,0.00377514832748184,"NEUROG1/SLC44A4/KCNQ1/NECTIN1/NECTIN3/USH1C/PAX8/PAX2/NOG/TIFAB/PLS1/SOBP/HPN/ATP6V1B1/HOXA1/STOX1/OTOP1/SOX9/SIX1/TCAP",20
"GO:0051180","vitamin transport","20/3038","55/18842",0.363636363636364,2.25531150876773,4.08758208048792,0.000214438697513424,0.00377514832748184,0.00377514832748184,"FOLR3/SLC44A4/SLC2A1/SLC23A1/SLC2A9/SLC52A1/SLC22A1/NPC1L1/RTBDN/SLC2A5/AMN/STRA6/SLC27A1/LRP2/TTPA/SLC2A10/FOLR1/ABCC5/SLC2A7/SLC35F3",20
"GO:0034114","regulation of heterotypic cell-cell adhesion","11/3038","22/18842",0.5,3.10105332455563,4.323156473711,0.000233096565274471,0.00409136657854892,0.00409136657854892,"MIR221/IL1B/IL1RN/CEACAM6/ADIPOQ/MYADM/GCNT2/TNF/SKAP1/BMP7/CD44",11
"GO:0032814","regulation of natural killer cell activation","15/3038","36/18842",0.416666666666667,2.58421110379636,4.17136734011529,0.000233863886934357,0.00409261802135124,0.00409261802135124,"FCGR3A/CLNK/CLEC12A/KLRD1/KLRC2/PRDM1/HAVCR2/TYROBP/ZNF683/IL12RB2/KLRC1/KLRC3/RASGRP1/LEP/IL12A",15
"GO:0034284","response to monosaccharide","49/3038","186/18842",0.263440860215054,1.63388831078737,3.80909932943285,0.000243167518619709,0.00424280418244477,0.00424280418244477,"MLXIPL/MIR221/UCP2/PTPRN2/ZBED3/GCLC/HMGCS2/XBP1/PAX2/PCK1/ITGA2/C2CD2L/OPRK1/NR0B2/GHRHR/UCN3/NCF1/SLC12A7/PRKAA2/BRSK2/ABCC8/PKLR/LCN2/SLC2A5/ADCY5/TRPA1/PDX1/HNF4A/MAFA/NPTX1/ADIPOQ/GPER1/APOA2/RFX6/GATA4/ADRA2A/PDE8B/TNF/GCLM/FOXA2/TGFB1/NKX6-1/LEP/NR1H4/MRGPRE/GUCA2B/BAIAP3/GCK/CLTRN",49
"GO:0050727","regulation of inflammatory response","97/3038","429/18842",0.226107226107226,1.40234113045173,3.69592500599784,0.000248604838901999,0.00432164231074424,0.00432164231074424,"GATA3/MIR205/ENPP3/MIR221/TSLP/CCL1/NOD2/GBP5/NLRP7/NLRP3/MMP9/PLA2G2D/IL33/C2CD4A/ISL1/IL1B/PLA2G2A/SMPDL3B/C2CD4B/CCL15/LBP/NLRP11/TNFRSF11A/GBP2/ALOX15/DNASE1L3/IL1RN/FUT7/TLR2/CMKLR2/NKG7/FBXL2/CAMK2N1/NCF1/S100A8/AIM2/CD4/CLEC12A/MMP3/IL36RN/CMKLR1/GNA14/CASP1/TNFAIP8L2/MEFV/SERPINE1/PDE2A/CD200R1/GZMK/TLR6/ADIPOQ/GPER1/NR5A2/GGT1/NPY/ACOD1/ADORA1/CCN3/SIGLEC10/PPP1R13L/TAC1/IFI16/PROC/IFNG/CST7/IL1RAP/TTBK1/AGT/TNF/TRAF1/JAK2/IL22RA2/CCR7/PPARG/DAGLA/SLAMF8/IL1A/NLRP1/IL21/RORA/MIR149/NLRP10/GBP1/CCR2/TGFB1/AHSG/S100A9/IL1RL1/IL20/S100A12/XCL1/NR1H4/LRRC19/SLC39A8/CCL5/FCGR2B/IL6",97
"GO:0003007","heart morphogenesis","50/3038","191/18842",0.261780104712042,1.6235881280396,3.79774508244544,0.000249155908731683,0.00432164231074424,0.00432164231074424,"GATA3/SPRY1/INSR/SMAD6/PIM1/FLRT2/NOTCH1/ISL1/PITX2/JAG1/NKX2-5/GATA6/IHH/SYNPO2L/SHH/NOG/DSP/RBP4/DCHS2/DCHS1/DKK1/RYR1/SNAI2/GATA5/SFRP2/SOX11/FOXN4/GATA4/LRP2/TBXT/POU5F1/SOX17/TGFBR3/FOLR1/NDRG4/SLIT2/SOX9/LEFTY1/MESP1/TNNC1/HAS2/TGFB1/DNAAF1/NRG1/TNNI3/CCDC40/HTR2B/ASB2/BMP7/TCAP",50
"GO:1903039","positive regulation of leukocyte cell-cell adhesion","62/3038","250/18842",0.248,1.53812244897959,3.75534989952922,0.000252816736270979,0.00435938964310894,0.00435938964310894,"GATA3/CD70/PIK3CD/LILRB4/NOD2/CCL19/AIF1/NLRP3/IL1B/FUT4/IL7R/XBP1/IHH/CAV1/PCK1/FUT7/SHH/EBI3/CD55/RASAL3/ZBTB16/CD4/CD274/CHST4/GLI3/CD209/IL36B/IGF2/CCL21/HAVCR2/NR5A2/DPP4/VNN1/ST3GAL4/ZAP70/IL2RA/IL12RB2/TMIGD2/TNF/JAK2/CCR7/RASGRP1/IL1A/IL21/PDCD1LG2/ICOS/CD86/HAS2/CCR2/TGFB1/SIRPG/HHLA2/LILRB2/LEP/XCL1/CD3E/CD80/CCL5/SKAP1/CD44/IL6/IL12A",62
"GO:0055080","monoatomic cation homeostasis","104/3038","466/18842",0.223175965665236,1.38416114057419,3.6816563492528,0.000253468864504748,0.00435938964310894,0.00435938964310894,"SLC9C2/TMPRSS3/CFTR/CCL1/SLC9A2/DRD5/CCL19/CCL8/P2RY1/KCNQ1/SLC4A8/FASLG/CCL15/ATP2B2/SLC9A9/CALB1/OCA2/CAV1/TESMIN/CALCB/CALB2/RYR3/EDN2/CA2/TF/KCNH2/HEPHL1/ATP13A5/RHCG/ATP12A/SLC40A1/GRIN1/RAB20/ATP7B/FRRS1/SLC30A2/TESC/CACNB4/RYR1/PDK4/ATP6V0A4/MT1X/ABCC6/LCN2/TMEM178A/TRPA1/TSPOAP1/TRPV5/S100A14/MT1A/ATP13A4/ATP6V1B1/SLC4A4/SCO2/GPER1/RAB38/ERFE/ATP1B2/SLC8A2/NPY/NPPB/ADORA1/ATP1B3/MYC/SV2B/WNK4/SLC26A3/CCL11/ATP4B/IFNG/FXYD4/AGT/CLDN16/SLC12A2/CP/NPR1/DRD2/PKHD1/SLC39A5/SLAMF8/CYP4F2/MT2A/PLN/CCR2/SMAD9/DHRS7C/CNGB1/CHRNA7/CAV2/FGFR1/TNNI3/PRNP/HTR2B/ATP2A3/MT4/SLC39A8/CCL5/SLC24A2/ALPL/NPPC/HEPH/SLC30A10/SPX/FATE1",104
"GO:0150063","visual system development","65/3038","265/18842",0.245283018867925,1.52127144223484,3.74680790898809,0.000253556336384908,0.00435938964310894,0.00435938964310894,"SPRY1/FZD5/PPP2R3A/SNTB1/RP1/PITX2/MFAP5/FBN3/TMOD1/MAF/USH1C/CALB1/PAX2/C1QA/ATOH7/TSPAN12/SALL2/PRSS56/ADAMTS18/RBP4/C3/GDF3/SIX3/FGF9/ANGPTL7/PAX6/EFEMP1/HES5/FOXF2/RD3/ALDH1A3/RPE65/FBN2/MEGF11/SCO2/STRA6/SAMD11/FREM2/WNT2B/RARG/SOX11/BMPR1B/FOXN4/SPRY2/NPHP1/MTNR1B/PROM1/CLDN3/MYOM1/RPGR/PITX3/DRD2/SOX9/SLC39A5/PDE6A/P2RY12/OPN4/PLAAT3/WT1/WNT5B/CACNA1C/BMP7/DCX/HPCA/CPAMD8",65
"GO:0002429","immune response-activating cell surface receptor signaling pathway","79/3038","336/18842",0.235119047619048,1.4582334085708,3.7158866529306,0.00025490225518744,0.00436975294607041,0.00436975294607041,"GATA3/PIK3CD/LILRB4/BTNL8/CD36/FCRL3/CD247/CD19/TRBC2/C3AR1/BTNL3/PTPRJ/LBP/CD8A/IGHG1/GCSAM/FCER2/CLEC2B/TLR2/CTLA4/CD14/IGHG4/CD4/C3/BANK1/CD274/TRAC/KLRD1/KLRC2/FYB2/CLEC2A/TRBC1/FPR3/CR2/S100A14/CMKLR1/C5AR2/SLA2/CD3G/TYROBP/TNIP3/TLR6/ZNF683/SH2D1A/ACOD1/BLK/BPIFB1/THEMIS/ZAP70/RAB7B/IFNG/KLRC1/KLRC3/MS4A1/CCR7/CD300A/PDCD1LG2/MIR149/GBP1/CD86/MYO1G/CLEC7A/HHLA2/TRGC2/IGHG3/IGHM/VTCN1/FYB1/BTNL9/PRNP/LAX1/CD3E/TRAT1/CD80/SKAP1/FCGR2B/CD3D/LAG3/KLRC4",79
"GO:0019433","triglyceride catabolic process","16/3038","40/18842",0.4,2.4808426596445,4.11054339561215,0.000257108440603864,0.00438202211811804,0.00438202211811804,"FABP6/FABP12/AADAC/FABP1/PLIN5/FABP5/SORL1/APOC3/PNPLA1/FABP2/FABP4/FABP7/APOA5/FABP9/PNLIPRP3/CPS1",16
"GO:0072337","modified amino acid transport","16/3038","40/18842",0.4,2.4808426596445,4.11054339561215,0.000257108440603864,0.00438202211811804,0.00438202211811804,"FOLR3/SLC6A13/SLC22A1/SLC3A1/SLC16A9/PDZK1/GJA1/SLC6A20/LRP2/SLC13A3/FOLR1/SLC6A12/SLC16A12/SLC38A2/SLC6A8/ABCC5",16
"GO:0010832","negative regulation of myotube differentiation","8/3038","13/18842",0.615384615384615,3.8166810148377,4.45408052152866,0.000270592394359669,0.00455897787631764,0.00455897787631764,"CEACAM5/NOTCH1/XBP1/NKX2-5/BHLHE41/RPL3L/CCN3/BHLHA15",8
"GO:0030299","intestinal cholesterol absorption","8/3038","13/18842",0.615384615384615,3.8166810148377,4.45408052152866,0.000270592394359669,0.00455897787631764,0.00455897787631764,"CEL/CD36/CYP8B1/AKR1C1/NPC1L1/ENPP7/ABCG5/ABCG8",8
"GO:0070486","leukocyte aggregation","8/3038","13/18842",0.615384615384615,3.8166810148377,4.45408052152866,0.000270592394359669,0.00455897787631764,0.00455897787631764,"IL1B/S100A8/ZAP70/HAS2/S100A9/MSN/BMP7/CD44",8
"GO:0099545","trans-synaptic signaling by trans-synaptic complex","8/3038","13/18842",0.615384615384615,3.8166810148377,4.45408052152866,0.000270592394359669,0.00455897787631764,0.00455897787631764,"GRID2/IL1RAPL1/FARP1/IL1RAP/EFNB3/CBLN2/TENM2/NRXN1",8
"GO:0002455","humoral immune response mediated by circulating immunoglobulin","17/3038","44/18842",0.386363636363636,2.39626847806571,4.0653861026895,0.000272834847284171,0.00458362543437408,0.00458362543437408,"IGHG1/C1QA/C1QB/C4BPA/CD55/IGHG4/C6/C3/FOXJ1/CR2/C9/C1R/C4BPB/C1QC/IGHG3/C1S/FCGR2B",17
