"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0061436","establishment of skin barrier","11/1253","27/18842",0.407407407407407,6.1263929532086,7.11456906504388,5.20576519203892e-07,9.27572706945116e-05,9.27572706945116e-05,"KRT16/SFN/IL18/FLG2/FLG/ALOXE3/ABCA12/CYSRT1/HRNR/DSC1/ALOX12B",11
"GO:0001706","endoderm formation","15/1253","51/18842",0.294117647058824,4.42279705178161,6.53278291589919,6.6249145594635e-07,0.000112327588177726,0.000112327588177726,"ITGA5/FN1/COL12A1/INHBA/LAMA3/LHX1/TBX20/MMP8/COL11A1/DKK1/COL5A1/HMGA2/COL5A2/COL6A1/MMP2",15
"GO:0009914","hormone transport","42/1253","281/18842",0.149466192170818,2.247599355852,5.62386066584094,6.6861659629599e-07,0.000112327588177726,0.000112327588177726,"INHBA/ADRA2C/RASL10B/RAPGEF3/MLXIPL/GRP/HTR2C/NKX6-1/IRS1/SPP1/SCT/HNF4A/RBP4/SCG5/IL1B/CHGA/SLC3A2/GNRHR/GAL/GJA1/ADCY8/KCNK9/DRD2/FGA/SLC7A5/ABCA12/PTPRN/SLCO1B1/FOXA2/AGTR1/TACR3/IL11/INHBB/SOX11/SYT7/VIP/SLC30A8/SLC16A2/INHA/KCNB1/SLC7A8/EDN3",42
"GO:0016339","calcium-dependent cell-cell adhesion","14/1253","45/18842",0.311111111111111,4.67833643699565,6.59356620494714,7.28590833106523e-07,0.000119003169407399,0.000119003169407399,"DSG1/CDH13/PCDHGB4/PCDHB4/PCDHB11/CDH22/CDH4/CDH2/CDH15/PCDHB5/PCDHB6/CDH8/FXYD5/CDH11",14
"GO:0006721","terpenoid metabolic process","23/1253","112/18842",0.205357142857143,3.08806008436894,5.91548081093534,1.04090611334282e-06,0.000165419674228534,0.000165419674228534,"RBP1/RDH12/RPE65/RLBP1/CES1/AKR1C4/CYP26B1/RBP4/BCO2/UGT1A9/DHRS9/AKR1C3/SDR9C7/CYP1A1/ABCA4/UGT1A8/UGT1A7/HMGCS2/CYP2W1/RDH8/AKR1B10/AKR1C1/CYP26A1",23
"GO:0009410","response to xenobiotic stimulus","50/1253","368/18842",0.135869565217391,2.04313994239911,5.3937765476145,1.142535595447e-06,0.000174319367868011,0.000174319367868011,"GRIA1/GSTM2/SMOX/UGT1A10/CCND1/CDH13/SFRP2/NKX6-1/BCHE/S100A12/SST/HNF4A/CYP26B1/SEMA3C/LPO/RBP4/UGT1A9/IL1B/COL1A1/SLC6A2/GAL/BCAR3/GSTA3/DRD2/SLC6A11/THBS1/GLYAT/SFRP1/CYP1A1/PRICKLE1/SLCO1B1/UGT1A8/UGT1A7/HMGCS2/NOS1/CSAG2/SLCO1B3/CYP2W1/VEGFC/NQO1/ABCC3/GSTM3/AKR1C1/ALDH3A1/CSAG3/MMP2/ABCC2/CYP26A1/ABCG8/ASIC2",50
"GO:0009611","response to wounding","62/1253","496/18842",0.125,1.87968874700718,5.29914881618461,1.15619988892048e-06,0.000174319367868011,0.000174319367868011,"EDNRA/FGL1/ITGA5/PDPN/FN1/S100A10/NRG1/KCNK2/ADRA2C/MPIG6B/CAV1/F2RL1/PROC/WNT5A/FLRT3/SERPIND1/F2/SPRR3/SPP1/KRT1/HNF4A/TNFRSF12A/TREM2/PROCR/KLK8/EREG/SERPINE2/NDNF/PHLDB2/YAP1/DRD2/FGA/KRT6A/THBS1/COL3A1/FOXA2/NPR2/INHBB/F2RL2/DGKI/TNC/SLC11A1/SYT7/COL5A1/EPO/CD44/GAP43/AJAP1/PDGFB/TFPI2/CYP4F11/KLK6/WNT7A/BNIP3/DGKG/FOLR1/SERPINE1/SCARB1/MMP2/KCNB1/FAP/FOXC2",62
"GO:0048738","cardiac muscle tissue development","32/1253","192/18842",0.166666666666667,2.50625166267624,5.59906709036174,1.31000825890692e-06,0.000192571214059317,0.000192571214059317,"EDNRA/SGCZ/NRG1/KCNK2/HOPX/TBX5/GREM1/SGCD/GJB6/FOXH1/RBP4/WT1/TBX20/MSX2/RYR2/G6PD/BMP5/GJA1/YAP1/ADPRHL1/GLI1/PRICKLE1/MYH11/NDRG4/TBX18/CAV3/DKK1/FER1L6/EFNB2/TNNI3/RGS4/FGF3",32
"GO:0006720","isoprenoid metabolic process","24/1253","122/18842",0.19672131147541,2.95819868381458,5.79149496735438,1.38081819155985e-06,0.000198029535765169,0.000198029535765169,"CRPPA/RBP1/RDH12/RPE65/RLBP1/CES1/AKR1C4/CYP26B1/RBP4/BCO2/UGT1A9/DHRS9/AKR1C3/SDR9C7/CYP1A1/ABCA4/UGT1A8/UGT1A7/HMGCS2/CYP2W1/RDH8/AKR1B10/AKR1C1/CYP26A1",24
"GO:0006874","intracellular calcium ion homeostasis","30/1253","175/18842",0.171428571428571,2.57785885303842,5.59701985251854,1.52512731050056e-06,0.000213517823470079,0.000213517823470079,"EDNRA/SLC24A2/CAV1/PKHD1/DHRS7C/TRPC4/WNT5A/HTR2C/F2/CNGB1/CAV2/STC2/ATP13A5/ATP2A1/ATP2C2/RYR2/CALB2/TPCN2/TMEM178A/ADCY8/DRD2/KCNH1/CALCB/CAV3/CALB1/SLC35G1/BNIP3/EDN3/TNNI3/CASQ2",30
"GO:0055074","calcium ion homeostasis","32/1253","196/18842",0.163265306122449,2.4551036695604,5.46557763441696,2.07642927417813e-06,0.000283939630980637,0.000283939630980637,"EDNRA/SLC24A2/CAV1/PKHD1/DHRS7C/TRPC4/WNT5A/HTR2C/CYP27B1/F2/CNGB1/CAV2/STC2/ATP13A5/ATP2A1/ATP2C2/RYR2/CALB2/TPCN2/TMEM178A/ADCY8/DRD2/KCNH1/CALCB/CAV3/CALB1/SLC35G1/BNIP3/NT5E/EDN3/TNNI3/CASQ2",32
"GO:0015850","organic hydroxy compound transport","40/1253","275/18842",0.145454545454545,2.18727417833563,5.29362821716267,2.45847148731802e-06,0.000321986137824566,0.000321986137824566,"AQP9/ADRA2C/CAV1/CES1/SHH/ABCG4/SPP1/AKR1C4/SLC29A4/SLC22A3/RBP4/CHGA/TREM2/TPCN2/SLC6A2/GAL/SLC5A1/KCNK9/DRD2/SLC5A12/ABCA12/SLCO1B1/RAB3B/ABCA4/AGTR1/NOS1/AQP10/SLCO1B3/SYT7/VIP/LIPC/SLC5A8/PLTP/ABCC3/AKR1C1/SCARB1/NPC1L1/KCNB1/ABCC2/ABCG8",40
"GO:0051480","regulation of cytosolic calcium ion concentration","15/1253","56/18842",0.267857142857143,4.02790445787253,6.05655907588358,2.46417962620841e-06,0.000321986137824566,0.000321986137824566,"CAV1/TRPC4/WNT5A/F2/CNGB1/CAV2/RYR2/CALB2/TMEM178A/ADCY8/KCNH1/CALCB/CAV3/CALB1/SLC35G1",15
"GO:0006805","xenobiotic metabolic process","25/1253","135/18842",0.185185185185185,2.78472406964027,5.55447258707631,2.67450107038365e-06,0.000341871006388171,0.000341871006388171,"GSTM2/SMOX/UGT1A10/BCHE/S100A12/HNF4A/CYP26B1/LPO/UGT1A9/GSTA3/GLYAT/CYP1A1/SLCO1B1/UGT1A8/UGT1A7/NOS1/SLCO1B3/CYP2W1/NQO1/ABCC3/GSTM3/AKR1C1/ALDH3A1/ABCC2/CYP26A1",25
"GO:0007492","endoderm development","15/1253","57/18842",0.263157894736842,3.95723946738354,5.96795112284536,3.14018552948497e-06,0.000392857253475992,0.000392857253475992,"ITGA5/FN1/COL12A1/INHBA/LAMA3/LHX1/TBX20/MMP8/COL11A1/DKK1/COL5A1/HMGA2/COL5A2/COL6A1/MMP2",15
"GO:0035987","endodermal cell differentiation","13/1253","44/18842",0.295454545454545,4.44290067474425,6.10241789954848,3.47724512965946e-06,0.000425962528383284,0.000425962528383284,"ITGA5/FN1/COL12A1/INHBA/LAMA3/MMP8/COL11A1/DKK1/COL5A1/HMGA2/COL5A2/COL6A1/MMP2",13
"GO:0007517","muscle organ development","37/1253","251/18842",0.147410358565737,2.21668473750648,5.17929301094343,4.22774946915081e-06,0.000507329936298097,0.000507329936298097,"EDNRA/NRG1/CAV1/SHH/MYMK/CAV2/UNC45B/SGCD/USP2/CYP26B1/FOXH1/WT1/TBX20/RYR2/SPEG/BASP1/TCF21/ACTN3/COL3A1/RBM24/RPL3L/CAVIN4/SGCA/CAV3/MYH3/FER1L6/COL6A3/ADGRB1/MYL11/COL6A1/TBX1/TNNI3/MYOG/CHRNA1/FGF3/MYF5/SMTN",37
"GO:0042573","retinoic acid metabolic process","11/1253","33/18842",0.333333333333333,5.01250332535249,6.15738710549055,5.33202028026443e-06,0.000627045584959097,0.000627045584959097,"RBP1/CYP26B1/BCO2/UGT1A9/DHRS9/AKR1C3/CYP1A1/UGT1A8/UGT1A7/CYP2W1/CYP26A1",11
"GO:0019730","antimicrobial humoral response","30/1253","189/18842",0.158730158730159,2.38690634540595,5.11458767748552,7.65213911705496e-06,0.000882246627613395,0.000882246627613395,"KLK7/WFDC12/PPBP/WFDC5/PGLYRP4/DMBT1/F2/S100A12/PI3/BPIFA1/CXCL14/MUC7/FGA/KRT6A/CXCL5/IL36RN/KLK5/CXCL11/SLC11A1/VIP/SLPI/S100A7/CCL26/IGHE/PRSS3/RNASE7/REG1A/CCL24/SPRR2A/DEFB4A",30
"GO:0016264","gap junction assembly","8/1253","18/18842",0.444444444444444,6.68333776713665,6.43858893230602,8.96395800882355e-06,0.00101361679022851,0.00101361679022851,"HOPX/CAV1/TBX5/GJB1/GJB6/IL1B/GJB2/GJA1",8
"GO:0035270","endocrine system development","17/1253","77/18842",0.220779220779221,3.31996973497373,5.44452922578616,9.45576524307745e-06,0.00104905470998671,0.00104905470998671,"EDNRA/GLI2/NKX6-1/WT1/BMP5/WNT11/CDH2/SALL1/DKK3/DRD2/NKX2-1/FOXI3/RAP1GAP/FOXA2/INHBB/CDK6/TBX1",17
"GO:0006939","smooth muscle contraction","18/1253","85/18842",0.211764705882353,3.18441387728276,5.38728109273411,9.6762290842939e-06,0.00105363383362311,0.00105363383362311,"EDNRA/ADRA2C/CTTN/CAV1/SULF2/CHRM3/TPCN2/PROK2/DRD2/HTR7/APBB2/MYH11/TACR3/PTGER3/HTR1D/EDN3/TNNI3/SMTN",18
"GO:0048565","digestive tract development","17/1253","78/18842",0.217948717948718,3.27740602042278,5.37937709479169,1.13502577292778e-05,0.00121344573542097,0.00121344573542097,"SFRP5/GLI2/DACT1/SCT/CDX2/PTK6/WNT11/SALL1/YAP1/TCF21/GLI1/CYP1A1/NPR2/HMGCS2/SOX11/CLMP/PCSK5",17
"GO:0007423","sensory organ development","48/1253","379/18842",0.12664907651715,1.90448675158511,4.7476382037827,1.29631800096631e-05,0.00135552056877304,0.00135552056877304,"EDNRA/RPE65/NKD1/TH/KCNK2/INHBA/WNT5A/SPRED3/SPARC/MFSD2A/BFSP1/MFAP2/UNC45B/SGCD/GABRB3/LHX1/CYP26B1/NEUROD2/PROM1/RBP4/WT1/MYO3B/DLX2/GJB2/PDZD7/MEIS3/PXDN/COL2A1/DRD2/DCX/CYP1A1/PRICKLE1/TBX18/SOX11/DSCAM/SGCA/COL5A1/OLIG2/CALB1/TYRP1/WNT7A/COL5A2/CLDN19/DLX1/MFAP5/FREM2/TBX1/MYO7B",48
"GO:0016042","lipid catabolic process","45/1253","347/18842",0.129682997118156,1.9501093628893,4.76780081221432,1.31402504115754e-05,0.00135552056877304,0.00135552056877304,"HCAR1/PLAAT2/PLA2G4E/CES1/MFSD2A/CYP27B1/IRS1/CYP4F3/SPP1/SGPP1/SCT/CYP26B1/BCO2/PLA2G2F/PNPLA1/IL1B/PLA2G4F/AKR1C3/PLCB4/PLCD4/GDPD3/ENDOU/LIPK/SMPD3/PLCH1/CYP1A1/LIPN/CYP39A1/ACER1/CIDEA/FABP7/PLCZ1/ALDH3B2/ABHD12B/CYP2W1/PNLIPRP3/PLA2G4D/LIPC/LIPM/AKR1B10/FABP5/SCARB1/PNPLA5/NEU2/CYP26A1",45
"GO:0007411","axon guidance","29/1253","185/18842",0.156756756756757,2.35723129354414,4.95137430795127,1.37879624197327e-05,0.0013978141211729,0.0013978141211729,"EDNRA/FEZ1/GLI2/WNT5A/SHH/FLRT3/CNTN6/CDK5R1/TENM2/NELL2/LHX1/SEMA3C/LGR6/EFNB3/TENM1/CNTN1/EFNA3/DSCAM/TUBB3/GAP43/L1CAM/EFNA2/LHX9/EFNB2/CDK5R2/PLEKHG4B/SEMA3B/NCAM1/EDN3",29
"GO:0008300","isoprenoid catabolic process","6/1253","10/18842",0.6,9.02250598563448,6.77280798067146,1.4223588812198e-05,0.00141753732569024,0.00141753732569024,"CYP26B1/BCO2/AKR1C3/CYP2W1/AKR1B10/CYP26A1",6
"GO:0048706","embryonic skeletal system development","15/1253","64/18842",0.234375,3.52441640063847,5.39924765704504,1.46233044416459e-05,0.0014330838352813,0.0014330838352813,"EDNRA/DLX3/WNT5A/SULF2/LHX1/RBP4/DLX2/COL1A1/WNT11/COL2A1/SOX11/HOXA9/PCSK5/DLX1/TBX1",15
"GO:0097485","neuron projection guidance","29/1253","186/18842",0.155913978494624,2.34455800701971,4.91851142722399,1.53167921051974e-05,0.00147643832096001,0.00147643832096001,"EDNRA/FEZ1/GLI2/WNT5A/SHH/FLRT3/CNTN6/CDK5R1/TENM2/NELL2/LHX1/SEMA3C/LGR6/EFNB3/TENM1/CNTN1/EFNA3/DSCAM/TUBB3/GAP43/L1CAM/EFNA2/LHX9/EFNB2/CDK5R2/PLEKHG4B/SEMA3B/NCAM1/EDN3",29
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","26/1253","158/18842",0.164556962025316,2.47452695808541,4.96767604884193,1.58352360784438e-05,0.00150179335711693,0.00150179335711693,"EDNRA/CCR3/CXCR2/WNT5A/GRP/HTR2C/MAS1/F2/CHRM3/CHGA/PLCB4/ANO1/DRD2/CHRM1/ADRA1D/AGTR1/GRM1/NPSR1/TACR3/DGKI/FPR2/PTGER3/GAP43/DGKG/GPR68/MCHR1",26
"GO:0046883","regulation of hormone secretion","34/1253","236/18842",0.144067796610169,2.16642092875404,4.81273259928073,1.67695728933773e-05,0.00154070450957904,0.00154070450957904,"INHBA/ADRA2C/RASL10B/RAPGEF3/MLXIPL/GRP/HTR2C/NKX6-1/IRS1/SPP1/SCT/HNF4A/RBP4/SCG5/IL1B/CHGA/GAL/GJA1/ADCY8/KCNK9/DRD2/FGA/ABCA12/FOXA2/AGTR1/TACR3/IL11/INHBB/SOX11/SYT7/SLC30A8/INHA/KCNB1/EDN3",34
"GO:0048732","gland development","34/1253","236/18842",0.144067796610169,2.16642092875404,4.81273259928073,1.67695728933773e-05,0.00154070450957904,0.00154070450957904,"EDNRA/NRG1/WNT3/GLI2/CAV1/ALOX15B/UGT1A10/CCND1/SHH/FADD/NKX2-8/FOXH1/WT1/UGT1A9/WNT11/SALL1/DKK3/DRD2/SLC7A5/NKX2-1/TCF21/FOXI3/GLI1/CYP1A1/RAP1GAP/UGT1A8/UGT1A7/HMGCS2/ACER1/INHBB/HOXA9/APLN/MMP2/TBX1",34
"GO:0007389","pattern specification process","38/1253","277/18842",0.137184115523466,2.06290750574073,4.75658013102911,1.71956371769541e-05,0.0015555437938537,0.0015555437938537,"NKD1/GLI2/TBX5/WNT5A/SHH/IRX1/TLL1/GREM1/MICAL2/IRX2/LHX1/CYP26B1/SEMA3C/FOXH1/WT1/TBX20/LMX1B/CDX2/MDFI/WNT11/MEIS3/TDRD1/BASP1/LFNG/SFRP1/PRICKLE1/FOXA2/NDRG4/TBX18/HOXA9/DKK1/HES7/WNT7A/FOLR1/PCSK5/TBX1/SOSTDC1/FOXC2",38
"GO:0003002","regionalization","35/1253","247/18842",0.1417004048583,2.13082125166806,4.77475709531064,1.82065429885263e-05,0.00162203746625053,0.00162203746625053,"NKD1/GLI2/WNT5A/SHH/IRX1/TLL1/GREM1/MICAL2/IRX2/LHX1/CYP26B1/SEMA3C/FOXH1/WT1/TBX20/LMX1B/CDX2/MDFI/WNT11/TDRD1/BASP1/LFNG/SFRP1/PRICKLE1/FOXA2/NDRG4/TBX18/HOXA9/DKK1/HES7/FOLR1/PCSK5/TBX1/SOSTDC1/FOXC2",35
"GO:0046879","hormone secretion","37/1253","268/18842",0.138059701492537,2.07607413848555,4.73547781413269,1.91542671698576e-05,0.00168100135759347,0.00168100135759347,"INHBA/ADRA2C/RASL10B/RAPGEF3/MLXIPL/GRP/HTR2C/NKX6-1/IRS1/SPP1/SCT/HNF4A/RBP4/SCG5/IL1B/CHGA/GNRHR/GAL/GJA1/ADCY8/KCNK9/DRD2/FGA/ABCA12/PTPRN/FOXA2/AGTR1/TACR3/IL11/INHBB/SOX11/SYT7/VIP/SLC30A8/INHA/KCNB1/EDN3",37
"GO:0071466","cellular response to xenobiotic stimulus","28/1253","179/18842",0.156424581005587,2.35223619737212,4.85171498771528,2.00632194705908e-05,0.00173487838951579,0.00173487838951579,"GSTM2/SMOX/UGT1A10/CDH13/BCHE/S100A12/HNF4A/CYP26B1/LPO/UGT1A9/IL1B/GSTA3/GLYAT/CYP1A1/SLCO1B1/UGT1A8/UGT1A7/NOS1/SLCO1B3/CYP2W1/NQO1/ABCC3/GSTM3/AKR1C1/ALDH3A1/ABCC2/CYP26A1/ASIC2",28
"GO:0001942","hair follicle development","12/1253","44/18842",0.272727272727273,4.10113908437931,5.4966577445373,2.03915190283759e-05,0.00173771205633116,0.00173771205633116,"DLX3/INHBA/GLI2/WNT5A/ALX4/KRT17/TGM3/GAL/FOXI3/FST/DSC1/APCDD1",12
"GO:0042303","molting cycle","15/1253","66/18842",0.227272727272727,3.41761590364942,5.25127387649962,2.16983436009588e-05,0.00179309534013387,0.00179309534013387,"DLX3/INHBA/GLI2/KRT16/WNT5A/ALX4/KRT17/TGM3/GAL/TRPV3/FOXI3/KRT14/FST/DSC1/APCDD1",15
"GO:0042633","hair cycle","15/1253","66/18842",0.227272727272727,3.41761590364942,5.25127387649962,2.16983436009588e-05,0.00179309534013387,0.00179309534013387,"DLX3/INHBA/GLI2/KRT16/WNT5A/ALX4/KRT17/TGM3/GAL/TRPV3/FOXI3/KRT14/FST/DSC1/APCDD1",15
"GO:0042742","defense response to bacterium","42/1253","322/18842",0.130434782608696,1.96141434470315,4.64435039890205,2.1956269471027e-05,0.00179309534013387,0.00179309534013387,"LCE3A/KLK7/WFDC12/SSC5D/PPBP/WFDC5/F2RL1/ISG15/PGLYRP4/DMBT1/LYPD8/IL18/F2/S100A12/PI3/TREM1/LPO/BPIFA1/IL1B/LCE3C/CHGA/TREM2/NLRP10/GPR15LG/GSDMA/FGA/KRT6A/PRB3/GSDMC/NOD2/KLK5/FPR2/SLC11A1/VIP/SLPI/IGHE/RNASE7/ADGRB1/SPRR2A/SERPINE1/DEFB4A/RNASE10",42
"GO:0045745","positive regulation of G protein-coupled receptor signaling pathway","11/1253","38/18842",0.289473684210526,4.3529634141219,5.52207661050867,2.43554379394855e-05,0.00196178048060513,0.00196178048060513,"GRP/NECAB2/F2/CAV2/CHGA/TREM2/DRD2/KLK5/NOS1/KLK6/KLK14",11
"GO:0035725","sodium ion transmembrane transport","29/1253","191/18842",0.151832460732984,2.2831821429616,4.75730357472702,2.55399944187528e-05,0.00197026081707412,0.00197026081707412,"SLC24A2/CNGB1/SLC38A4/SCN4B/BPIFA1/SLC5A10/SCN2A/TPCN2/SLC13A5/SCN9A/SLC6A2/SLC5A1/SLC4A8/KCNK9/SLC6A11/TRPV3/SLC5A12/SLC6A15/CNGA1/SCN2B/NOS1/CAV3/SLC9A3/SLC6A20/SLC5A8/SCNN1D/SLC38A5/FXYD5/ASIC2",29
"GO:0048736","appendage development","18/1253","91/18842",0.197802197802198,2.97445252273664,5.039205975468,2.59104193927647e-05,0.00197026081707412,0.00197026081707412,"WNT3/TBX5/SHH/GREM1/CYP26B1/SEMA3C/SALL1/COL2A1/ITGA6/PRICKLE1/COL3A1/NPR2/DKK1/MYH3/RSPO4/TBX4/WNT7A/PCSK5",18
"GO:0060173","limb development","18/1253","91/18842",0.197802197802198,2.97445252273664,5.039205975468,2.59104193927647e-05,0.00197026081707412,0.00197026081707412,"WNT3/TBX5/SHH/GREM1/CYP26B1/SEMA3C/SALL1/COL2A1/ITGA6/PRICKLE1/COL3A1/NPR2/DKK1/MYH3/RSPO4/TBX4/WNT7A/PCSK5",18
"GO:0022404","molting cycle process","12/1253","45/18842",0.266666666666667,4.01000266028199,5.39555099365691,2.61361128795547e-05,0.00197026081707412,0.00197026081707412,"DLX3/INHBA/GLI2/WNT5A/ALX4/KRT17/TGM3/GAL/FOXI3/FST/DSC1/APCDD1",12
"GO:0022405","hair cycle process","12/1253","45/18842",0.266666666666667,4.01000266028199,5.39555099365691,2.61361128795547e-05,0.00197026081707412,0.00197026081707412,"DLX3/INHBA/GLI2/WNT5A/ALX4/KRT17/TGM3/GAL/FOXI3/FST/DSC1/APCDD1",12
"GO:0055123","digestive system development","17/1253","83/18842",0.204819277108434,3.07997192280695,5.06872363821701,2.68883314437386e-05,0.00200130872011624,0.00200130872011624,"SFRP5/GLI2/DACT1/SCT/CDX2/PTK6/WNT11/SALL1/YAP1/TCF21/GLI1/CYP1A1/NPR2/HMGCS2/SOX11/CLMP/PCSK5",17
"GO:0045861","negative regulation of proteolysis","14/1253","60/18842",0.233333333333333,3.50875232774674,5.19480717103696,2.95828260012421e-05,0.0021743377110913,0.0021743377110913,"FETUB/SPINK7/F2/TIMP2/SPINK6/SERPINE2/TIMP3/THBS1/ECM1/PRNP/SERPINE1/SPINK9/MAGEA3/TIMP4",14
"GO:0050679","positive regulation of epithelial cell proliferation","27/1253","174/18842",0.155172413793103,2.33340672042271,4.71623355116851,3.24141726496388e-05,0.00235302882938119,0.00235302882938119,"CCR3/SCG2/PKHD1/CDH13/EPGN/WNT5A/AREG/HAS2/TGFA/BMP5/EGFR/YAP1/SCAND3/NOD2/PTPRN/ECM1/AGTR1/SOX11/VEGFC/CCL26/PDGFB/APLN/WNT7A/FGFBP1/CCL24/TBX1/TGM1",27
"GO:0030178","negative regulation of Wnt signaling pathway","26/1253","165/18842",0.157575757575758,2.36954702653027,4.71598372741097,3.44042630922422e-05,0.00243731406002872,0.00243731406002872,"APCDD1L/NKD1/SNAI2/SFRP5/SHISA6/TMEM278/CAV1/WNT5A/SFRP2/GREM1/DACT1/IGFBP1/MDFI/WNT11/DKK3/IGFBP6/HECW1/GLI1/SFRP1/PRICKLE1/TBX18/DKK1/SOST/APCDD1/WIF1/SOSTDC1",26
"GO:0120254","olefinic compound metabolic process","26/1253","165/18842",0.157575757575758,2.36954702653027,4.71598372741097,3.44042630922422e-05,0.00243731406002872,0.00243731406002872,"RDH12/RPE65/GSTM2/ALOX15B/CES1/HSD17B1/CYP4F3/AKR1C4/RBP4/BCO2/PLA2G2F/DHRS9/AKR1C3/BMP5/AKR1C2/ALOXE3/SDR9C7/DKK3/CYP1A1/ABCA4/PTGS1/RDH8/CYP4F11/AKR1B10/AKR1C1/ALOX12B",26
"GO:0021953","central nervous system neuron differentiation","21/1253","119/18842",0.176470588235294,2.65367823106896,4.82996192610858,3.50327487874623e-05,0.00245229241512236,0.00245229241512236,"WNT3/INHBA/GLI2/WNT5A/SFRP2/LHX5/LHX1/TBX20/DLX2/SALL1/NDNF/BRINP1/SPOCK1/DRD2/SFRP1/MAP2/DKK1/MDGA2/ZC4H2/DLX1/BRINP3",21
"GO:0045216","cell-cell junction organization","28/1253","187/18842",0.149732620320856,2.25160577181609,4.59089827354472,4.51417294528461e-05,0.00312274551979688,0.00312274551979688,"DSG1/KIRREL1/SNAI2/HOPX/CAV1/PKHD1/F2RL1/CDH13/TBX5/GJB1/CDH22/GJB6/CDH4/LIM2/IL1B/CDH2/CDH15/GJB2/GJA1/CDH8/CD177/TLN2/EFNB2/CLDN19/DSC1/FSCN1/CLDN18/CDH11",28
"GO:0042692","muscle cell differentiation","45/1253","365/18842",0.123287671232877,1.85393958608928,4.39708423284189,4.6426482281341e-05,0.00317427576528238,0.00317427576528238,"EDNRA/TNNT3/SGCZ/NRG1/MYBPH/TBX5/SHH/ADAM12/MYMK/CAV2/GREM1/CYP26B1/LAMA1/MYOM3/WT1/NID1/G6PD/SCGB3A1/SPEG/EREG/ADPRHL1/KCNH1/ACTN3/PRICKLE1/MYH11/SYNPO2L/TBX18/RBM24/RPL3L/NOS1/CAV3/DKK1/MYH3/PDGFB/ADGRB1/ADAMTS15/ACTN1/EFNB2/COL6A1/OLFM2/FLNC/TBX1/RGS4/MYOG/MYF5",45
"GO:0030003","intracellular monoatomic cation homeostasis","49/1253","410/18842",0.119512195121951,1.79716582640687,4.35573355909167,4.87501031549252e-05,0.00329483455805702,0.00329483455805702,"EDNRA/SLC24A2/CAV1/PKHD1/DHRS7C/TRPC4/HEPHL1/SCARA5/WNT5A/SLC7A11/HTR2C/ATP6V0D2/F2/MT1E/CNGB1/CAV2/STC2/ATP13A5/ATP2A1/ATP2C2/ALAS2/MT2A/RYR2/CALB2/TPCN2/TMEM178A/ADCY8/ATP6V0A4/SLC4A8/RAB38/DRD2/KCNH1/MT4/CALCB/SLC11A1/CAV3/SLC30A8/PRNP/CALB1/SLC4A3/SLC9A3/SLC35G1/BNIP3/SCNN1D/MT1A/FXYD5/EDN3/TNNI3/CASQ2",49
"GO:0050678","regulation of epithelial cell proliferation","40/1253","312/18842",0.128205128205128,1.92788589436634,4.41104101366945,5.05291771174457e-05,0.0033762677437566,0.0033762677437566,"SNAI2/CCR3/SCG2/CAV1/PKHD1/CDH13/EPGN/WNT5A/SFRP2/SPARC/CAV2/AREG/HAS2/TGFA/BMP5/EREG/GPR15LG/EGFR/YAP1/THBS1/SCAND3/NOD2/PTPRN/SFRP1/ECM1/RAP1GAP/AGTR1/SOX11/VEGFC/KRT4/CCL26/PDGFB/APLN/CDK6/WNT7A/FGFBP1/CCL24/DSC1/TBX1/TGM1",40
"GO:0035107","appendage morphogenesis","14/1253","63/18842",0.222222222222222,3.34166888356833,4.96897102839541,5.28668173541181e-05,0.00340235226499366,0.00340235226499366,"WNT3/TBX5/SHH/CYP26B1/SEMA3C/SALL1/COL2A1/PRICKLE1/COL3A1/NPR2/MYH3/TBX4/WNT7A/PCSK5",14
"GO:0035108","limb morphogenesis","14/1253","63/18842",0.222222222222222,3.34166888356833,4.96897102839541,5.28668173541181e-05,0.00340235226499366,0.00340235226499366,"WNT3/TBX5/SHH/CYP26B1/SEMA3C/SALL1/COL2A1/PRICKLE1/COL3A1/NPR2/MYH3/TBX4/WNT7A/PCSK5",14
"GO:0045666","positive regulation of neuron differentiation","14/1253","63/18842",0.222222222222222,3.34166888356833,4.96897102839541,5.28668173541181e-05,0.00340235226499366,0.00340235226499366,"ADRA2C/NEUROD2/DLX2/NGF/BRINP1/BEND6/VWC2/KCTD11/SOX11/DKK1/EPO/ZC4H2/DLX1/BRINP3",14
"GO:0045684","positive regulation of epidermis development","9/1253","28/18842",0.321428571428571,4.83348534944704,5.41800235532384,5.37316669940332e-05,0.00340235226499366,0.00340235226499366,"SULT2B1/SPRR5/ALOX15B/ZBED2/SFN/CYP27B1/IL20/KRT10/KRT2",9
"GO:0007611","learning or memory","27/1253","179/18842",0.150837988826816,2.26822776175168,4.55029946061561,5.38127143953079e-05,0.00340235226499366,0.00340235226499366,"GRIA1/TH/KCNK2/SHANK2/PTPRZ1/RAPGEF3/LRRN4/BCHE/RAG1/TREM2/SCN2A/NTSR1/KLK8/EGFR/ADCY8/DRD2/EN1/ARC/MME/NDRG4/TACR3/CAMK2N1/DKK1/PRNP/CALB1/SHANK1/NETO1",27
